"id","company_id","company_name","title","post_url","job_description","qualifications","preferred_qualifications","hiring_process","benefits","hiring_message","location","employment_type","salary","work_hours","posted_at","deadline_at","status","crawled_at","first_seen_at","is_active"
"217","11792","(주)디지털팜","Recruit","https://www.dgtpharm.com/layout/kor/home.php?go=recruit.list&mid=32","Recruit ‘치료의 새로운 패러다임’을 실현합니다. 전체 공채 수시 공채 [디지털팜] 프론트엔드 개발자 채용 - 접수마감 공채 [디지털팜] 인공지능 연구원 채용 - 접수마감 공채 [디지털팜] 인공지능 연구원 채용 2023.07.04(화) 12:00 ~ 2023.08.25(금) 17:00 접수마감 공채 [디지털팜] 딥러닝 엔지니어 채용 2023.07.04(화) 12:00 ~ 2023.08.25(금) 17:00 접수마감 공채 [디지털팜] 프론트엔드 개발자 채용 2023.07.04(화) 12:00 ~ 2023.08.25(금) 17:00 접수마감 1 2","","","","","","","","","","2023-06-04","2023-07-04","active","2026-04-02T13:40:51.194215","2026-04-02T13:40:51.194230","True"
"218","11836","주식회사 글로벌정보기술원","인재를 채용합니다.","http://www.git1.co.kr/hr.html#job-743a58aa-1","담당자: 홍은영 차장 연락처: (02)308-9114 이메일: krablue@nate.com 주 소: (157-930) 서울시 강서구 강서로 460 (등촌3동 682) 평안빌딩 602호 모집분야 정보시스템 감리 정보시스템 컨설팅 영업마케팅 PMO/품질지원 모집시기 연중상시접수 지원자격 및 우대사항 정보시스템 수석감리원,정보시스템 감리원 자격 소유자 정보시스템 컨설팅 경력자 우대 정보처리기술사/정보시스템감리사 기타 관련 자격증 소지자 우대 모집인원 0명 전형절차 서류전형>>면접(서류전형 합격자에 한하여 별도통보)","","","","","","서울","","","","","","active","2026-04-02T13:41:37.297264","2026-04-02T13:41:37.297298","True"
"219","11834","주식회사 비엔티플러스","메인메뉴","http://bntplus.com/web/home.php?go=page4.0&mid=40#job-fa23fa18-0","About us 개요 인사말 연혁 조직도 Business 통합배선 네트워크 교환기 주파수분할다중화장치 Reference 주요고객 Contact us 오시는 길 Recruitment 인재상 인사제도 복리후생","","","","","","","","","","","","active","2026-04-02T13:41:38.527650","2026-04-02T13:41:38.527677","True"
"220","11834","주식회사 비엔티플러스","서브컨텐츠","http://bntplus.com/web/home.php?go=page4.0&mid=40#job-ead4cf14-1","Recruitment About us 개요 인사말 연혁 조직도 Business 통합배선 네트워크 교환기 주파수분할다중화장치 Reference 주요고객 Contact us 오시는 길 Recruitment 인재상 인사제도 복리후생 인재상","","","","","","","","","","","","active","2026-04-02T13:41:38.534748","2026-04-02T13:41:38.534906","True"
"221","11834","주식회사 비엔티플러스","Recruitment","http://bntplus.com/web/home.php?go=page4.0&mid=40#job-e1de43dd-2","About us 개요 인사말 연혁 조직도 Business 통합배선 네트워크 교환기 주파수분할다중화장치 Reference 주요고객 Contact us 오시는 길 Recruitment 인재상 인사제도 복리후생","","","","","","","","","","","","active","2026-04-02T13:41:38.539312","2026-04-02T13:41:38.539344","True"
"222","11833","주식회사 지구소프트","인재채용","http://www.g9soft.com/careers","비즈니스 AI Solution System Integration 환경배출물질관리솔루션 회사소개 회사소개 찾아오시는 길 포트폴리오 문의하기 채용 채용 인재채용 인재채용 좋은 회사 문화 정착을 위해 노력합니다. 지구소프트는 올바른 직장 문화 속에서 회사가 발전한다고 믿고 있습니다. 수직적 관계는 NO! 수평적 관계를 바탕으로 협업하는 조직문화 직급이 없으며, 수평적 조직 구조를 추구합니다. 효율적이고 일하기 좋은 직장 문화 정착을 위해서 노력합니다. 지하철역 바로 연결! 가산디지털단지역에서 3분 거리! 편한 출근길! 지하철 1호선과 7호선이 연결되는 가산디지털단지역과 바로 연결되어 편한 출근 환경입니다. 교육비 지원! 회사와 직원이 함께 성장합니다. 다양한 온라인 교육과 도서 구입비를 지원합니다. 성장 & 발전을 추구하는 투철한 도전 정신을 열렬히 응원합니다. 복지 혜택 ‘나’의 행복이 곧 ‘우리’의 행복이라는 마음으로 함께 성장하는 기업입니다. 자유로운 연차 사용 상사와 동료의 눈치 보지 않고 자유롭게 사용할 수 있도록 합니다. 다과/음료/생일케이크 지급 사무실 내 다과와 음료수 무료 지급, 생일자에게 케이크 선물 초과 근무 지양 근로기준법상의 근로시간을 준수합니다. 종합 건강 검진 임직원의 건강을 위한 종합건강검진을 무료로 지원합니다. 도서 구입비 지원 업무와 자기계발에 필요한 도서 구입비를 지원합니다. 청년내일채움공제 가입 임직원의 장기근속과 목돈마련의 기회를 함께 만들어 갑니다. 자유 복장제 자유로운 분위기에서 편안한 근무환경을 지향합니다 경조휴가 및 경조금 지원 명절 상여금, 결혼, 출산, 부모님 회갑 등 각종 경조 휴가와 경조금을 지원합니다. 포상 제도 임직원의 기여에 따라 개인별 성과급을 지원합니다. 출산/육아 휴가 출산 전/후, 아기의 건강과 가족을 위한 유급 휴가를 지원합니다. 지원 안내 접수 기간 상시 모집 제출 양식 자유 양식의 이력서 및 포트폴리오 제출 접수 방법 잡코리아·사람인 접수","","","","건강검진, 경조휴가, 교육비, 상여금","","","","","","","","active","2026-04-02T13:41:39.573055","2026-04-02T13:41:39.573075","True"
"223","11883","주식회사 올뉴시스템즈","Contact","https://allnewsystems1.mycafe24.com#job-bbaff128-11","Phone: +82-505-066-0513 Fax: +82-504-464-0513 Email: shincs@allnewsystems.com Opens in your application","","","","","","","","","","","","active","2026-04-02T13:42:44.678685","2026-04-02T13:42:44.678796","True"
"224","11941","(주)엠알솔루텍","미래이앤시(주)","http://mirae-enc.com/1738501028","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 기업정보 CEO인사말 기업이념 사훈 주요사업 기업개요 연혁 조직도 주요파트너 찾아오시는길 사업소개 초고압지중송전시스템 설계·감리업 일반전기·소방 기업부설연구소 전력 신기술 사업부 홍보센터 미래뉴스 CI 가이드 주요시공내역 초고압 cable 공사(154kV) 초고압 cable 공사(345kV) 일반전기공사(배전 등) 특허소개 언론보도 및 수상내역 복리후생 고객센터 채용정보 채용절차 입사지원 고객상담 일반문의 신기술임대문의 HOME CONTACT US 회사소개 사업소개 홍보센터 고객센터 회사소개 기업정보 기업개요 연혁 조직도 주요파트너 찾아오시는길 사업소개 초고압지중송전시스템 설계·감리업 일반전기·소방 기업부설연구소 홍보센터 미래뉴스 CI 가이드 주요시공내역 특허소개 언론보도 및 수상내역 복리후생 고객센터 채용정보 고객상담 고객센터 지중송전시스템의 선두주자 미래E&C 고객센터 채용절차 미래E&C 의 채용절차를 알려드립니다. 입사절차 구비서류(자격증 등)제출, 채용신체검사, 신용정보조회 등 우편, 방문을 통한 접수는 받지 않습니다. 여러 분야의 중복 지원은 불가합니다. 입사절차 구비서류(자격증 등)제출, 채용신체검사, 신용정보조회 등 우편, 방문을 통한 접수는 받지 않습니다. 여러 분야의 중복 지원은 불가합니다. 회사명 : 미래이앤시(주) 대표자명 : 이천구 사업자등록번호 : 210-81-56599 주소 : 경기도 용인시 처인구 포곡읍 금어로 311 연락처 : 031-336-0055","","","","","","경기","","","","","","active","2026-04-02T13:44:29.283508","2026-04-02T13:44:29.283541","True"
"225","12047","주식회사 코앤넷","채용정보","https://www.coanet.co.kr/employment/index.jsp","회사소개 회사소개 사업영역 채용정보 오시는길 이용안내 이용안내 렌탈제품 전산기기 사무기기 사무가구 가전제품 행사용품 설치사례 설치사례 고객지원 자주묻는질문 견적문의 1:1 문의 사업제휴 031-8027-8848 채용정보 Home 회사소개 채용정보 C o 함께 N avigate 방향을 읽다 Net work 구성원 코앤넷은 상호와 같이 구성원과 함께 성장하는 기업입니다. 인재우선주의의 코앤넷과 함께할 열정적 인재를 모집합니다. 가치공유 회사의 이익 공유 가치관을 믿고 자주적 사고를 하는 인재 긍정적 마인드 실패를 두려워하지 않는 인재 열정적 마인드 자신의 직업에 대한 믿음과 항상 웃음이 끊이지 않는 인재 고객중심사고 고객 만족 실현을 위해 노력하는 인재 코앤넷은 최상의 서비스를 제공합니다. 견적문의는 홈페이지 견적문의 이용해 주시고 상담전화는 하단의 연락처로 연락주시기 바랍니다. 031-8027-8848 070-4355-6313 (AS) Company 회사소개 사업영역 채용정보 오시는길 Process 이용안내 Product 전산기기 사무기기 사무가구 가전제품 행사용품 Portfolio 설치사례 Service 자주묻는질문 견적문의 1:1 문의 사업제휴","","","이용안내 Product 전산기기 사무기기 사무가구 가전제품 행사용품 Portfolio 설치사례 Service 자주묻는질문 견적문의 1:1 문의 사업제휴 개인정보처리방침 이용약관 대표:왕성욱 주소:경기 하남시 조정대로 150 (덕풍동) iteco 6층 631, 633호 고객센터:031-8027-8848 사업자등록번호:841-81-01957 개인정보관리 책임자:이선원 AS센터:070-4355-6313 팩스:070-8611-8849 통신판매업신고 : 제2023-경기하남-0590호","","","경기","","","","","","active","2026-04-02T13:46:08.770738","2026-04-02T13:46:08.770777","True"
"226","12028","주식회사 대동모빌리티","채용 절차","http://www.daedongmobility.co.kr/career#job-f35b9ce8-4","직무별 요구되는 기술 및 전문성을 면밀히 검증하기 위해 다음과 같이 채용이 진행되고 있습니다. 01 서류전형 지원서의 각 항목에 기재된 내용과 자기소개서를 바탕으로, 지원자가 지원직무와 회사에 적합한 자격, 경험, 열정을 가진 인재인지를 종합적으로 평가합니다. 02 1차면접 (실무진) 실제 업무를 수행하기 위한 능력과 열정, 전략적 사고역량, 실무역량 등을 평가하는 1차 면접이 진행됩니다.​직무에 따라 프리젠테이션 면접, 그룹면접 등으로 진행될 수 있습니다. 03 2차면접 (경영진) 1차 면접 합격자를 대상으로 이루어지는 심층 면접으로, CEO 등 경영진이 면접관으로 참석하여 면접자의 미래가능성과 성장가치 등을 평가하는 절차입니다. 04 채용검진 지원자가 정상적인 업무 수행에 차질이 없는지 건강 상태를 확인하는 절차이며 지정병원에서 실시합니다. 05 채용검진/최종합격 채용검진 결과 정상적인 업무 수행에 지장이 없는 경우 대동의 신입사원으로 입사 절차를 시작합니다. 채용 페이지 바로가기","","","","","","","","","","","","active","2026-04-02T13:46:09.562310","2026-04-02T13:46:09.562328","True"
"227","12058","주식회사 브라이센코리아","브라이센코리아","https://www.brycenkorea.co.kr/recruit/recruit.php","직무정보 진행중인 채용 RECRUIT IT 신기술을 선도할 인재들을 모집합니다. home arrow_forward_ios 인재채용 arrow_forward_ios 진행중인 채용 Recruit 진행중인 채용 채용중 오토모티브 & 모바일 카메라 화질튜닝 엔지니어 채용(경력) [사람인] 2026-03-27 ~ 2026-05-26 채용공고 바로가기 call_made 채용중 [경력] AI/ML 엔지니어 [사람인] 2026-03-23 ~ 2026-05-22 채용공고 바로가기 call_made 채용중 모바일 카메라 시스템 개발 경력 엔지니어 채용 (신입/경력) [사람인] 2026-03-05 ~ 2026-05-04 채용공고 바로가기 call_made 채용중 웹개발(Java/spring) 채용 AWS/Cloud 환경 SI 개발 (경력) [사람인] 2026-02-09 ~ 2026-04-10 채용공고 바로가기 call_made 마감 모바일카메라 화질튜닝 엔지니어 채용(신입/경력) [사람인] 2025-11-20 ~ 2026-01-19 채용공고 바로가기 call_made 마감 IT서비스 사업관리 채용(신입/경력) [사람인] 2025-10-20 ~ 2025-11-03 채용공고 바로가기 call_made 마감 [경력] UI / UX 웹 디자이너 채용 [사람인] 2025-10-20 ~ 2025-11-03 채용공고 바로가기 call_made 마감 사업관리 PMO 채용(경력직) [사람인] 2025-10-01 ~ 2025-10-19 채용공고 바로가기 call_made 마감 [경력] 웹 퍼블리셔 채용 [사람인] 2025-10-16 ~ 2025-11-03 채용공고 바로가기 call_made 마감 네이티브 Application 개발자 (경력) [사람인] 2025-07-11 ~ 2025-09-09 채용공고 바로가기 call_made 마감 [신입] 화질 튜닝 엔지니어 채용 2025-03-06 ~ 2025-05-04 채용공고 바로가기 call_made 마감 [경력] UI / UX 웹 디자인 & 웹 퍼블리싱 채용 [사람인] 2025-10-13 ~ 2025-10-19 채용공고 바로가기 call_made 마감 [신입] 웹개발 채용 모집 (베트남어-한국어 능통자 우대) [사람인] 2025-01-07 ~ 2025-02-01 채용공고 바로가기 call_made 마감 [신입] 영업기획 채용 모집 [사람인] 2025-02-07 ~ 2025-03-05 채용공고 바로가기 call_made 마감 WEB / Mobile / B2C 플랫폼 부문 웹서비스 기획자 채용(경력직) [사람인] 2025-07-01 ~ 2025-08-31 채용공고 바로가기 call_made 마감 Application 개발자 채용(경력) [사람인] 2024-04-22 ~ 2024-06-21 채용공고 바로가기 call_made 마감 오토모티브 시스템 개발 엔지니어 채용(신입/경력) [사람인] 2024-04-04 ~ 2024-04-21 채용공고 바로가기 call_made 마감 Camera SW engineer 채용 (경력) [사람인] 2024-04-04 ~ 2024-06-04 채용공고 바로가기 call_made 1 제목 내용 제목 + 내용 리스트","",") [사람인] 2025-01-07 ~ 2025-02-01","","","","","","","","2026-02-25","2026-03-27","active","2026-04-02T13:46:57.608249","2026-04-02T13:46:57.608272","True"
"228","12058","주식회사 브라이센코리아","디지털 카메라 화질 설계","https://www.brycenkorea.co.kr/recruit/infomation.php","직무정보 진행중인 채용 RECRUIT IT 신기술을 선도할 인재들을 모집합니다. home arrow_forward_ios 인재채용 arrow_forward_ios 직무정보 Why BKR? 브라이센코리아는 구성원의 성장을 지원합니다. 브라이센코리아는 카메라 ISP와 DX를 선도할 인재들을 모집하고, IT 신기술 및 개인 맞춤형 교육을 제공하여 구성원의 성장을 지원합니다. 다양한 기술/산업/업무 경험을 바탕으로, 최고의 DX 정예전문가로 성장할 수 있습니다. 브라이센코리아 인재상 Communication 소통 열린 마음으로 주변과 소통·협업을 통해 브라이센코리아의 미래를 같이 열어 갈 소통의 가치를 찾을 수 있는 분 Professionalism 전문성 자기분야 최고수준의 전문가가 되기위해 스스로 연구하여 역량을 발휘하실 수 있는 분 Challenge 도전 보고 듣는 것에 멈추지 않고 세상에 없는 기술과 서비스를 만들기 위해 창조적인 생각을 하시는 분 Responsibility 책임의식 어려운 일이라도 신념을 갖고 추진해 나가며, 하는 일에 열정을 다하여 주어진 업무를 수행 하실 수 있는 분 브라이센코리아 인사원칙 개인의 창의와 가치 창출 기업의 가치 창출을 위해 개인의 창의와 자율을 존중하며, 가치 창출을 위한 필요한 요건과 절차를 수립하여 운영 성과에 따른 보상 실현된 성과를 공정하게 평가하고, 개인과 조직에 맞게 기여한 만큼 보상과 기회를 제공 공정성과 기회균등 능력과 적성을 고려한 기회를 공정하게 제공하여, 기회의 차별이 없도록 업무를 추진 브라이센코리아 직무소개 디지털 카메라 화질 설계 Camera ISP(Image Signal Processor)의 B2B 서비스를 제공합니다. 저희는 독자적인 영상 처리 설계 기술을 기반으로, 글로벌 모바일 업계를 리드하고 있는 고객사들과의 10년이 넘는 협업으로 업계 인지도는 독보적인 위치에 있으며, 결과의 만족도가 높아 고객들로부터 항상 많은 성원을 받고 있습니다. 현 시대는 물론이고 미래 IoT 비지니스 시장에서도 소형 카메라는 어디에나 들어가게 되어 있고, 이 카메라의 결과물을 여러분이 보기에 좋게 만든 사진 한 장을 얻기 위해서는 센서로 빛이 들어온 이후부터 아래와 같은 많은 H/W, S/W적 후처리 과정을 거쳐야 합니다. 후처리 과정을 자유자재로 제어할 수 있는 엔지니어는 단기간에 육성 되기가 매우 어렵고, 실제 대기업에 입사한 분들이라도 회사에 쌓인 체계적인 교육 시스템이 없는 경우가 많아 성장에 급제동이 걸립니다. 하지만 저희는 10년 이상의 모바일 휴대폰 카메라 개발의 최전방에서 내로라하는 기업들과 협업하여 개발을 진행하며 쌓아온 노하우를 충분히 가지고 있는 기업입니다. AE/AWB/NREE(Pipeline) Mobile Camera - Image Quality Tuning Engineering arrow_forward_ios - 모바일(핸드폰) 카메라의 시스템 개발 업무 - Android platform, Image Signal Processor - Digital camera system - Embedded & RTOS system - Auto-Exposure algorithm 기술 - Technical support for customer. - Integration & migration - Camera system test & certification / verification AE(Auto Exposure) Position arrow_forward_ios 카메라촬영 이미지의 밝기를 제어하는 분야 구체적으로는 AE Calibration / Shutter Speed & ISO / Metering / Luma Target / HDR / Gamma 기능 등을 제어하여 고객사 암실 스펙 및 실사환경의 이미지 '명도&대비' 분야를 분석, 해석, 문제점 확인, 해결방안 마련, 카메라에 반영까지 진행하는 업무 AWB(Auto White Balance) Position arrow_forward_ios 카메라 촬영 이미지의 색상을 제어하는 분야 구체적으로는 AWB Calibration / RGB Stats / Color Temperature / White Boundary / CCM / UV Transform 기능 등을 제어하여 고객사 암실 스펙 및 실사환경의 이미지'색상&채도' 분야를 분석, 해석, 문제점 확인, 해결방안 마련, 카메라에 반영까지 진행하는 업무 AF(Auto Focus) Position arrow_forward_ios 카메라 촬영 이미지의 초점을 자동으로 제어하는 분야 고객사 암실스펙 및 실사환경의 이미지 'Focusing' 분야를 분석, 해석, 문제점 확인, 해결 방안 마련, 카메라에 반영까지 진행하는 업무 NREE (Noise Reduction & Edge Enhancement Position) arrow_forward_ios 카메라 촬영 이미지의 노이즈와 선명도를 제어하는 분야 구체적으로는 Low Pass Filter / High Pass Filter / Bad Pixel Correction / Chroma Abberation Correction 기능 등을 제어하여 고객사 암실 스펙 및 실사환경의 이미지 '노이즈&선명도' 분야를 분석, 해석, 문제점 확인, 해결방안 마련, 반영까지 진행하는 업무 임베디드SW개발 arrow_forward_ios 제품 내장형 SW 및 제품 연동형(서비스형) SW 분야에서 제품 SW 설계, 개발 및 관리, 감독/품질 검사 및 Test 자동화 구축, 인프라 구축 및 유지 지원하는 업무 디지털 트랜스포메이션 Position Architecture Position 비즈니스 아키텍처 비즈니스 모델 이해, 업무 프로세스, 기능, 데이터 구조에 대한 이해를 바탕으로 고객 선도를 통해 신규 사업을 창출하고 비즈니스 아키텍처 모델을 제안하는 업무 소프트웨어 아키텍처 SW 개발 전략을 수립하고 SW 구성요소와 각 요소간 관계를 설계해 프로젝트원들이 공통된 비전으로 어플리케이션을 구축할 수 있도록 하는 업무 데이터 아키텍처 데이터 요건 분석, 데이터아키텍처 설계 원칙과 표준 제시, 통합 데이터 모델링을 리딩하고 해당사업 전체 데이터를 통합적인 관점에서 체계적으로 구축해 최적의 데이터베이스 품질이 유지될 수 있도록 하는 업무 Web Development Position 웹/애플리케이션 개발 시스템 분석 결과와 정의된 SW아키텍처에 따라 모델링 기법을 활용해 SW를 설계하고 개발/테스트/통합하는 업무 웹/애플리케이션 운영 고객사 업무시스템의 안정적 서비스 제공을 위해 시스템 성능 및 기능 개선을 위한 프로그램 개발 및 변경을 수행하는 업무 웹 정보 보호 각종 정보 침해와 정보자산의 유출 사고로부터 정보자산을 보호하며 고객사의 ICT 보안현황이 요구되는 보안솔루션의 선택, 제언, 기획 및 구현을 수행하는 업무 AI Big Data Position 최신 AI/딥러닝 알고리즘을 분석 및 검증하여 경량화, 최적화하는 일을 수행 고객사 비즈니스 환경에 적합한 AI 모델을 설계하고 구축/운영 데이터, AI, 클라우드 등의 기술을 접목시킨 비정형데이터 기반 AI 서비스를 제공 스마트 물류 공정의 AI Vision 서비스를 통해 불량률 감소 및 물류 분류 효율성 개선 대용량 데이터를 학습한 초거대 언어 AI 모델을 구축하고 현장 적용을 위한 연구/개발 업무를 수행 AI Technology Transfer를 위한 중장기 선행 AI기술 연구/개발 업무를 수행 PJT 관리 Position PJT 사업 관리 프로젝트 범위, 시간, 비용, 품질에 대한 수행계획을 수립하고 이에 따라 내/외부 자원을 조달하는 등 프로젝트 진행을 통제/관리하는 업무 견적 관리 사업유형별 신뢰할 수 있는 프로젝트원가 수립을 목적으로 Historical Data 기반의 견적 시뮬레이션을 통한 최적 원가를 산출해 사업수주 의사결정을 이끌어 내는 업무 사업개발 Position 사업 기획 고객 및 시장 분석을 통해 신규 사업을 발굴하고 사업을 수행하기 위한 기반을 마련하는 업무 상품 기획/관리 상품 기획에서부터 개발/운영에 이르기까지 상품과 관련된 모든 수명주기에 걸쳐 상품의 경쟁력을 확보하고 지속적으로 관리하는 업무 마케팅 국내외 시장 발굴, 서비스 라인별 가격, 영업채널 전략 등 마케팅 전략 및 실행 과제를 수립하고, 이에 대한 영업 및 실행 조직의 업무를 지원 및 관리하는 업무 영업 경영전략에 부합한 신규사업을 발굴하고, 목표를 수립하며 이를 위해 최적의 자원을 활용해 영업활동을 수행하는 업무 R&D Position 연구 기획 중기 기술 전략과 기술 확보 전략을 수립하고 R&D 수행에 필요한 프로세스 심의와 전사 회의체를 운영해 필요한 기술 및 특허를 관리하는 업무 연구 개발 신기술이 반영된 제품 및 서비스를 비즈니스로 연결하고, 경영 및 기술 전략과 함께 시장의 트렌드를 바탕으로 중장기적인 기술 확보 전략을 수립하는 업무 솔루션 개발 솔루션 기술 및 시장동향에 대한 이해를 바탕으로 새로운 서비스 모델을 개발, 관련 시스템을 구축하고 컨설팅하는 업무","","","or)의 B2B 서비스를 제공합니다. 저희는 독자적인 영상 처리 설계 기술을 기반으로, 글로벌 모바일 업계를 리드하고 있는 고객사들과의 10년이 넘는 협업으로 업계 인지도는 독보적인 위치에 있으며, 결과의 만족도가 높아 고객들로부터 항상 많은 성원을 받고 있습니다. 현 시대는 물론이고 미래 IoT 비지니스 시장에서도 소형 카메라는 어디에나 들어가게 되어 있고, 이 카메라의 결과물을 여러분이 보기에 좋게 만든 사진 한 장을 얻기 위해서는 센서로 빛이 들어온 이후부터 아래와 같은 많은 H/W, S/W적 후처리 과정을 거쳐야 합니다. 후처리 과정을 자유자재로 제어할 수 있는 엔지니어는 단기간에 육성 되기가 매우 어렵고, 실제 대기업에 입사한 분들이라도 회사에 쌓인 체계적인 교육 시스템이 없는 경우가 많아 성장에 급제동이 걸립니다. 하지만 저희는 10년 이상의 모바일 휴대폰 카메라 개발의 최전방에서 내로라하는 기업들과 협업하여 개발을 진행하며 쌓아온 노하우를 충분히 가지고 있는 기업입니다. AE/AWB/NREE(Pipeline) Mobile Camera - Image Quality Tuning Engineering arrow_forward_ios - 모바일(핸드폰) 카메라의 시스템 개발 업무 - Android platform, Image Signal","","","","","","","","","active","2026-04-02T13:47:00.396660","2026-04-02T13:47:00.396679","True"
